Custom Rule,Log Source (Unique Count),Log Source Time (Minimum),sysmon_hostname (custom) (Unique Count),Count
"100265","DESKTOP-64-EDR","Aug 08, 2025, 10:43:53 AM","192.168.153.166","1015.0"
"100272","DESKTOP-64-EDR","Aug 08, 2025, 10:43:53 AM","192.168.153.166","1015.0"
"100215","DESKTOP-64-EDR","Aug 08, 2025, 10:43:53 AM","192.168.153.166","1015.0"
"100221","DESKTOP-64-EDR","Aug 08, 2025, 10:43:53 AM","192.168.153.166","1015.0"
"100218","DESKTOP-64-EDR","Aug 08, 2025, 10:43:53 AM","192.168.153.166","1015.0"
"100227","DESKTOP-64-EDR","Aug 08, 2025, 10:43:53 AM","192.168.153.166","1015.0"
"100225","DESKTOP-64-EDR","Aug 08, 2025, 10:43:53 AM","192.168.153.166","1015.0"
"100005","DESKTOP-64-EDR","Aug 08, 2025, 10:43:53 AM","192.168.153.166","713.0"
"100221","DESKTOP-64-EDR","Aug 08, 2025, 10:43:54 AM","DESKTOP-64-EDR","367.0"
"100227","DESKTOP-64-EDR","Aug 08, 2025, 10:43:54 AM","DESKTOP-64-EDR","367.0"
"100225","DESKTOP-64-EDR","Aug 08, 2025, 10:43:54 AM","DESKTOP-64-EDR","367.0"
"100265","DESKTOP-64-EDR","Aug 08, 2025, 10:43:54 AM","DESKTOP-64-EDR","366.0"
"100218","DESKTOP-64-EDR","Aug 08, 2025, 10:43:54 AM","DESKTOP-64-EDR","352.0"
"100215","DESKTOP-64-EDR","Aug 08, 2025, 10:43:54 AM","DESKTOP-64-EDR","352.0"
"100273","DESKTOP-64-EDR","Aug 08, 2025, 10:44:51 AM","192.168.153.166","302.0"
"100119","DESKTOP-64-EDR","Aug 08, 2025, 10:43:53 AM","192.168.153.166","285.0"
"100272","DESKTOP-64-EDR","Aug 08, 2025, 10:43:54 AM","DESKTOP-64-EDR","115.0"
"100276","DESKTOP-64-EDR","Aug 08, 2025, 10:43:54 AM","DESKTOP-64-EDR","91.0"
"100601","DESKTOP-64-EDR","Aug 08, 2025, 10:43:54 AM","DESKTOP-64-EDR","78.0"
"100560","DESKTOP-64-EDR","Aug 08, 2025, 10:43:54 AM","DESKTOP-64-EDR","73.0"
"100425","DESKTOP-64-EDR","Aug 08, 2025, 10:45:19 AM","DESKTOP-64-EDR","31.0"
"100717","DESKTOP-64-EDR","Aug 08, 2025, 10:45:22 AM","DESKTOP-64-EDR","23.0"
"100607","DESKTOP-64-EDR","Aug 08, 2025, 10:45:22 AM","DESKTOP-64-EDR","16.0"
"100634","DESKTOP-64-EDR","Aug 08, 2025, 10:45:41 AM","DESKTOP-64-EDR","16.0"
"100297","DESKTOP-64-EDR","Aug 08, 2025, 10:44:42 AM","DESKTOP-64-EDR","15.0"
"100395","DESKTOP-64-EDR","Aug 08, 2025, 10:44:42 AM","DESKTOP-64-EDR","15.0"
"100216","DESKTOP-64-EDR","Aug 08, 2025, 10:44:42 AM","DESKTOP-64-EDR","15.0"
"100103","DESKTOP-64-EDR","Aug 08, 2025, 10:44:42 AM","DESKTOP-64-EDR","15.0"
"100030","DESKTOP-64-EDR","Aug 08, 2025, 10:44:43 AM","DESKTOP-64-EDR","13.0"
"100712","DESKTOP-64-EDR","Aug 08, 2025, 10:45:34 AM","DESKTOP-64-EDR","13.0"
"100711","DESKTOP-64-EDR","Aug 08, 2025, 10:45:34 AM","DESKTOP-64-EDR","13.0"
"100702","DESKTOP-64-EDR","Aug 08, 2025, 10:44:09 AM","DESKTOP-64-EDR","12.0"
"100097","DESKTOP-64-EDR","Aug 08, 2025, 10:45:42 AM","DESKTOP-64-EDR","9.0"
"100118","DESKTOP-64-EDR","Aug 08, 2025, 10:45:42 AM","DESKTOP-64-EDR","9.0"
"100272","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:57 AM","N/A","7.0"
"100227","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:57 AM","N/A","7.0"
"100225","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:57 AM","N/A","7.0"
"100221","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:57 AM","N/A","7.0"
"100218","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:57 AM","N/A","7.0"
"100215","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:57 AM","N/A","7.0"
"100633","DESKTOP-64-EDR","Aug 08, 2025, 10:45:53 AM","DESKTOP-64-EDR","7.0"
"100104","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:58 AM","N/A","4.0"
"100277","DESKTOP-64-EDR","Aug 08, 2025, 10:44:43 AM","DESKTOP-64-EDR","3.0"
"100117","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:57 AM","N/A","3.0"
"100097","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:57 AM","N/A","3.0"
"100117","DESKTOP-64-EDR","Aug 08, 2025, 10:45:44 AM","192.168.153.166","3.0"
"100544","DESKTOP-64-EDR","Aug 08, 2025, 10:46:09 AM","DESKTOP-64-EDR","3.0"
"100101","DESKTOP-64-EDR","Aug 08, 2025, 10:44:43 AM","DESKTOP-64-EDR","3.0"
"100625","DESKTOP-64-EDR","Aug 08, 2025, 10:45:53 AM","DESKTOP-64-EDR","2.0"
"100013","DESKTOP-64-EDR","Aug 08, 2025, 10:44:42 AM","DESKTOP-64-EDR","2.0"
"100518","DESKTOP-64-EDR","Aug 08, 2025, 10:45:53 AM","DESKTOP-64-EDR","2.0"
"100520","DESKTOP-64-EDR","Aug 08, 2025, 10:45:53 AM","DESKTOP-64-EDR","2.0"
"100520","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:58 AM","N/A","2.0"
"100518","Custom Rule Engine-8 :: PSIEHKLAPP01","Aug 08, 2025, 10:45:58 AM","N/A","2.0"
"100628","DESKTOP-64-EDR","Aug 08, 2025, 10:45:53 AM","DESKTOP-64-EDR","2.0"
"100636","DESKTOP-64-EDR","Aug 08, 2025, 10:45:50 AM","DESKTOP-64-EDR","2.0"
"100578","DESKTOP-64-EDR","Aug 08, 2025, 10:45:50 AM","DESKTOP-64-EDR","1.0"
"100563","DESKTOP-64-EDR","Aug 08, 2025, 10:46:18 AM","DESKTOP-64-EDR","1.0"
"100629","DESKTOP-64-EDR","Aug 08, 2025, 10:46:10 AM","DESKTOP-64-EDR","1.0"
"100630","DESKTOP-64-EDR","Aug 08, 2025, 10:45:53 AM","DESKTOP-64-EDR","1.0"
"100627","DESKTOP-64-EDR","Aug 08, 2025, 10:46:12 AM","DESKTOP-64-EDR","1.0"