mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.048325777053833,0.10749167233131902,0.11207906405131023,0.009510834560891218,balanced_subsample,20,log2,1,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.888888888888889,0.6851851851851852,0.9375,0.8371913580246915,0.10930131889063847,1
0.4225911299387614,0.04853546762140583,0.10795180002848308,0.002234428508850221,balanced_subsample,20,log2,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.888888888888889,0.6851851851851852,0.9375,0.8371913580246915,0.10930131889063847,1
0.49604129791259766,0.07984298720075958,0.10969074567159016,0.0012080250909869072,balanced_subsample,40,log2,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.888888888888889,0.6851851851851852,0.9375,0.8371913580246915,0.10930131889063847,1
1.0309642155965169,0.11137890174191584,0.10697706540425618,0.0008683721870972847,balanced_subsample,40,log2,1,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.888888888888889,0.6851851851851852,0.9375,0.8371913580246915,0.10930131889063847,1
0.8644556204477946,0.08652519619863407,0.10671226183573405,0.0005930134961750161,balanced_subsample,,log2,1,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.888888888888889,0.6851851851851852,0.9375,0.8371913580246915,0.10930131889063847,1
0.4338044325510661,0.0633154744193182,0.10716056823730469,0.0010292809416840099,balanced_subsample,,log2,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.888888888888889,0.6851851851851852,0.9375,0.8371913580246915,0.10930131889063847,1
0.5574328104654948,0.054070119596986585,0.10788003603617351,0.0007307696647383832,balanced_subsample,,sqrt,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8518518518518519,0.7037037037037037,0.9375,0.8310185185185185,0.09657707759021539,7
0.8280030091603597,0.11057826561685677,0.1050863265991211,0.0018939599266080418,balanced_subsample,20,sqrt,1,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.8518518518518519,0.7037037037037037,0.9375,0.8310185185185185,0.09657707759021539,7
0.9495539665222168,0.11329757580066713,0.10727238655090332,0.0009868525449114834,balanced_subsample,40,sqrt,1,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.8518518518518519,0.7037037037037037,0.9375,0.8310185185185185,0.09657707759021539,7
0.42386237780253094,0.04750515693328583,0.10666807492574056,0.0007072803406004859,balanced_subsample,20,sqrt,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8518518518518519,0.7037037037037037,0.9375,0.8310185185185185,0.09657707759021539,7
0.4643443425496419,0.01586237215870407,0.1083519458770752,0.0023960411084935993,balanced_subsample,40,sqrt,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.8518518518518519,0.7037037037037037,0.9375,0.8310185185185185,0.09657707759021539,7
0.7721519470214844,0.014049592196226616,0.1095293362935384,0.002326231886600898,balanced_subsample,,sqrt,1,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",0.8518518518518519,0.7037037037037037,0.9375,0.8310185185185185,0.09657707759021539,7
0.9819653034210205,0.06342337686836369,0.10909843444824219,0.00041732818778141223,balanced_subsample,20,log2,1,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8333333333333334,0.7037037037037037,0.8958333333333334,0.8109567901234569,0.08001658540545316,13
0.4285557270050049,0.05836310261888694,0.10917456944783528,0.0007179975234749878,balanced_subsample,20,log2,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8518518518518519,0.6851851851851852,0.8958333333333334,0.8109567901234569,0.09072840472122636,13
0.4025460084279378,0.023922789488796708,0.10680921872456868,0.0025398606485427136,balanced_subsample,40,log2,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8518518518518519,0.6851851851851852,0.8958333333333334,0.8109567901234569,0.09072840472122636,13
0.4154192606608073,0.045139908831287344,0.10835989316304524,0.0011222408583321636,balanced_subsample,,log2,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8518518518518519,0.6851851851851852,0.8958333333333334,0.8109567901234569,0.09072840472122636,13
0.8552219072977701,0.038879485394470115,0.10641813278198242,0.0014158668737316352,balanced_subsample,,log2,1,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8333333333333334,0.7037037037037037,0.8958333333333334,0.8109567901234569,0.08001658540545316,13
0.9719988505045573,0.043154572293263284,0.10948896408081055,0.0015215550319311565,balanced_subsample,40,log2,1,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.8333333333333334,0.7037037037037037,0.8958333333333334,0.8109567901234569,0.08001658540545316,13
0.9583590825398763,0.10399035101491831,0.10847902297973633,0.0018930285142516972,balanced_subsample,40,sqrt,1,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.7962962962962964,0.7037037037037037,0.8958333333333334,0.7986111111111112,0.07845366964489224,19
1.0044326782226562,0.05398661099031695,0.10588757197062175,0.0012282982330131017,balanced_subsample,20,sqrt,1,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.7962962962962964,0.7037037037037037,0.8958333333333334,0.7986111111111112,0.07845366964489224,19
0.8210576375325521,0.007827262005796856,0.10924331347147624,0.0010390975233209097,balanced_subsample,,sqrt,1,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",0.7962962962962964,0.7037037037037037,0.8958333333333334,0.7986111111111112,0.07845366964489224,19
0.8434699376424154,0.05973118181012658,0.10626641909281413,0.0012733796265594725,balanced_subsample,40,log2,2,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.8148148148148148,0.6481481481481481,0.9166666666666667,0.79320987654321,0.11068161158667353,22
0.7840125560760498,0.03464653216428529,0.10960507392883301,0.0024086003834185433,balanced_subsample,20,log2,2,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.8148148148148148,0.6481481481481481,0.9166666666666667,0.79320987654321,0.11068161158667353,22
0.8834982713063558,0.13033529887868675,0.10791532198588054,0.0006796082831914201,balanced_subsample,,log2,2,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.8148148148148148,0.6481481481481481,0.9166666666666667,0.79320987654321,0.11068161158667353,22
0.48662710189819336,0.08190308744147656,0.11359691619873047,0.001684415174460235,balanced_subsample,,sqrt,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8148148148148149,0.6666666666666667,0.8958333333333334,0.7924382716049383,0.09488544862901925,25
0.49201011657714844,0.03400451028073485,0.11227250099182129,0.0005129894728275023,balanced_subsample,40,sqrt,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8148148148148149,0.6666666666666667,0.8958333333333334,0.7924382716049383,0.09488544862901925,25
0.3896769682566325,0.00896384678348704,0.10669700304667155,0.0007443348702032275,balanced_subsample,20,sqrt,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.8148148148148149,0.6666666666666667,0.8958333333333334,0.7924382716049383,0.09488544862901925,25
0.4097803433736165,0.03867128572647914,0.1058207352956136,0.0022086052803788475,balanced_subsample,,log2,2,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8148148148148148,0.6296296296296297,0.9166666666666667,0.7870370370370371,0.11881713922790223,28
0.45286933581034344,0.029838515883447162,0.10812799135843913,0.0026759450766845223,balanced_subsample,,log2,2,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8148148148148148,0.6296296296296297,0.9166666666666667,0.7870370370370371,0.11881713922790223,28
0.49627264340718585,0.09582955479349453,0.10807840029398601,0.002368934723136251,balanced_subsample,20,log2,2,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8148148148148148,0.6296296296296297,0.9166666666666667,0.7870370370370371,0.11881713922790223,28
0.38973275820414227,0.007688493663556193,0.10852948824564616,0.0011289089313167595,balanced_subsample,20,log2,2,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8148148148148148,0.6296296296296297,0.9166666666666667,0.7870370370370371,0.11881713922790223,28
0.391735315322876,0.014682727585699551,0.10892208417256673,0.0006825605474891797,balanced_subsample,40,log2,2,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.8148148148148148,0.6296296296296297,0.9166666666666667,0.7870370370370371,0.11881713922790223,28
0.4037772019704183,0.019669543771387486,0.10748553276062012,0.002340400551029865,balanced_subsample,40,log2,2,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8148148148148148,0.6296296296296297,0.9166666666666667,0.7870370370370371,0.11881713922790223,28
0.6716656684875488,0.1075901355640502,0.10568404197692871,0.001512551455309503,balanced_subsample,40,log2,2,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.7777777777777779,0.6481481481481481,0.9166666666666667,0.7808641975308642,0.10964394856994825,34
0.8180569012959799,0.022470857648995344,0.10984428723653157,0.006909782356289845,balanced_subsample,,log2,2,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.7777777777777779,0.6481481481481481,0.9166666666666667,0.7808641975308642,0.10964394856994825,34
1.004151741663615,0.027522297187873974,0.10893996556599934,0.000930692188328607,balanced_subsample,20,log2,2,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.7777777777777779,0.6481481481481481,0.9166666666666667,0.7808641975308642,0.10964394856994825,34
0.5385822455088297,0.12349235920165809,0.10696919759114583,0.0007259266258975724,balanced_subsample,40,sqrt,2,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7962962962962964,0.5925925925925926,0.875,0.7546296296296297,0.11899739289294449,37
0.4592610200246175,0.018080121763400948,0.11277000109354655,0.0037586649111878384,balanced_subsample,20,sqrt,2,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7962962962962964,0.5925925925925926,0.875,0.7546296296296297,0.11899739289294449,37
0.42258397738138836,0.024871359557239306,0.10936705271402995,0.0011313983848493772,balanced_subsample,,sqrt,2,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7962962962962964,0.5925925925925926,0.875,0.7546296296296297,0.11899739289294449,37
0.4495073954264323,0.026797905934267348,0.10757740338643391,0.0022431292208528195,balanced_subsample,20,sqrt,2,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7777777777777779,0.5925925925925926,0.875,0.7484567901234568,0.11714172663177994,40
0.389007568359375,0.008983598285662463,0.11173105239868164,0.00491764009941318,balanced_subsample,40,sqrt,2,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7777777777777779,0.5925925925925926,0.875,0.7484567901234568,0.11714172663177994,40
0.382418950398763,0.004533748811281601,0.10596362749735515,0.0020692185562815333,balanced_subsample,,sqrt,2,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7777777777777779,0.5925925925925926,0.875,0.7484567901234568,0.11714172663177994,40
0.9302903016408285,0.12856050671036603,0.10572854677836101,0.0018903202778032444,balanced_subsample,20,sqrt,2,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.7592592592592593,0.5925925925925926,0.875,0.742283950617284,0.11591550591490077,43
0.9120817184448242,0.1381208014111797,0.10994402567545573,0.0020708055859901217,balanced_subsample,40,sqrt,2,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.7592592592592593,0.5925925925925926,0.875,0.742283950617284,0.11591550591490077,43
0.8304940859476725,0.06016442075714255,0.10996429125467937,0.0019839118728620926,balanced_subsample,,sqrt,2,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",0.7592592592592593,0.5925925925925926,0.875,0.742283950617284,0.11591550591490077,43
0.9269707202911377,0.06041981657848663,0.10797524452209473,0.0023808338683248046,balanced_subsample,40,sqrt,2,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.7407407407407408,0.5925925925925926,0.875,0.7361111111111112,0.11533880827811602,46
0.8715294202168783,0.00978806157068942,0.10749268531799316,0.002696007922221385,balanced_subsample,,sqrt,2,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.7407407407407408,0.5925925925925926,0.875,0.7361111111111112,0.11533880827811602,46
0.8303172588348389,0.07222923158667931,0.11001674334208171,0.0014838523482477866,balanced_subsample,20,sqrt,2,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",0.7407407407407408,0.5925925925925926,0.875,0.7361111111111112,0.11533880827811602,46
