rule_id,importance
100221,0.07434891272628906
100227,0.0667389141704672
100215,0.06524042482276207
100225,0.05564140606586674
100272,0.05206725691657647
100273,0.04494015779627197
100218,0.040417948295488094
100101,0.04034434862687708
100005,0.03949460720867594
100265,0.03642538011262943
100277,0.03314754456785747
100119,0.030667231338087544
100216,0.027622644913988977
100276,0.018344910939873914
100463,0.01727435851402585
100223,0.016766260695431762
100271,0.016545089256729525
100601,0.01582170559348336
100030,0.015414286704676516
100560,0.014854600026152805
