uat_rule_id,prod_rule_id,rule_name
200033,100033,"BOC_Some_Detection"
200045,100045,"BOC_Another_Detection"
200099,100100,"Name_Is_Same_But_ID_Diff"
200001,100001,"Network_Anomaly_Detection"
200002,100002,"Malware_Signature_Detection"
200003,100003,"Suspicious_Process_Detection"
200004,100004,"Privilege_Escalation_Detection"
200005,100005,"Data_Exfiltration_Detection"
200006,100006,"Lateral_Movement_Detection"
200007,100007,"Command_and_Control_Detection"
200008,100008,"File_Access_Anomaly"
200009,100009,"Registry_Modification_Detection"
200010,100010,"Network_Connection_Anomaly"
200011,100011,"User_Account_Anomaly"
200012,100012,"Service_Creation_Detection"
200013,100013,"Scheduled_Task_Detection"
200014,100014,"PowerShell_Execution_Detection"
200015,100015,"WMI_Usage_Detection"
200016,100016,"RDP_Anomaly_Detection"
200017,100017,"USB_Device_Detection"
200018,100018,"DNS_Tunneling_Detection"
200019,100019,"HTTP_Tunneling_Detection"
200020,100020,"SSL_Certificate_Anomaly"
200021,100021,"Port_Scanning_Detection"
200022,100022,"Brute_Force_Detection"
200023,100023,"SQL_Injection_Detection"
200024,100024,"XSS_Detection"
200025,100025,"Directory_Traversal_Detection"
200026,100026,"File_Upload_Anomaly"
200027,100027,"Process_Injection_Detection"
200028,100028,"Memory_Dump_Detection"
200029,100029,"Credential_Harvesting_Detection"
200030,100030,"Keylogger_Detection"
200031,100031,"Backdoor_Detection"
200032,100032,"Rootkit_Detection"
200034,100034,"Botnet_Detection"
200035,100035,"Cryptocurrency_Mining_Detection"
200036,100036,"Ransomware_Behavior_Detection"
200037,100037,"DDoS_Detection"
200038,100038,"Phishing_Detection"
200039,100039,"Spear_Phishing_Detection"
200040,100040,"Social_Engineering_Detection"
200041,100041,"Insider_Threat_Detection"
200042,100042,"Data_Leakage_Detection"
200043,100043,"Cloud_Anomaly_Detection"
200044,100044,"Container_Security_Detection"
200046,100046,"API_Abuse_Detection"
200047,100047,"Mobile_Device_Anomaly"
200048,100048,"IoT_Device_Anomaly"
200049,100049,"VPN_Anomaly_Detection"
200050,100050,"Proxy_Anomaly_Detection"